threshold,precision,recall,f1,tp,fp,fn
0.858556,0.8544010589013898,0.35389254385964913,0.5004845900368289,1291,220,2357
0.8594472972972973,0.854763491005996,0.3516995614035088,0.498349194018256,1283,218,2365
0.8603385945945946,0.855324849296718,0.3500548245614035,0.4967905076833301,1277,216,2371
0.8612298918918919,0.8566621803499327,0.3489583333333333,0.4959096221269964,1273,213,2375
0.8621211891891892,0.8566599053414469,0.34731359649122806,0.4942461478447435,1267,212,2381
0.8630124864864865,0.8570460704607046,0.34676535087719296,0.49375487900078063,1265,211,2383
0.8639037837837839,0.8565601631543168,0.34539473684210525,0.49228364915022466,1260,211,2388
0.864795081081081,0.85724043715847,0.34402412280701755,0.49100156494522695,1255,209,2393
0.8656863783783784,0.8579272477693891,0.34265350877192985,0.4897159647404506,1250,207,2398
0.8665776756756757,0.8592132505175983,0.3412828947368421,0.48852266038846376,1245,204,2403
0.867468972972973,0.8588235294117647,0.34018640350877194,0.48733555860985667,1241,204,2407
0.8683602702702703,0.8584379358437936,0.3374451754385965,0.48445493900039355,1231,203,2417
0.8692515675675676,0.8585434173669467,0.3360745614035088,0.48305752561071713,1226,202,2422
0.8701428648648649,0.8585503166783955,0.3344298245614035,0.48135726967843756,1220,201,2428
0.8710341621621622,0.858151023288638,0.3333333333333333,0.4801579466929911,1216,201,2432
0.8719254594594594,0.8585643212508884,0.33114035087719296,0.477942631058358,1208,199,2440
0.8728167567567567,0.8581610833927299,0.3300438596491228,0.4767372797465848,1204,199,2444
0.873708054054054,0.8589835361488904,0.32894736842105265,0.4757185332011893,1200,197,2448
0.8745993513513514,0.8581713462922966,0.3267543859649123,0.47329759777645425,1192,197,2456
0.8754906486486487,0.858806404657933,0.32346491228070173,0.4699322978892871,1180,194,2468
0.876381945945946,0.860482103725347,0.3229166666666667,0.4696033486147099,1178,191,2470
0.8772732432432433,0.8608247422680413,0.3204495614035088,0.46703955253695567,1169,189,2479
0.8781645405405406,0.8634001484780994,0.3188048245614035,0.46566566566566564,1163,184,2485
0.8790558378378378,0.8645209580838323,0.31661184210526316,0.4634831460674157,1155,181,2493
0.8799471351351351,0.8655146506386175,0.3157894736842105,0.46274352279574216,1152,179,2496
0.8808384324324324,0.8663141993957704,0.3144188596491228,0.4613837489943684,1147,177,2501
0.8817297297297297,0.867579908675799,0.3125,0.45949214026602175,1140,174,2508
0.882621027027027,0.8692660550458715,0.31167763157894735,0.4588377723970944,1137,171,2511
0.8835123243243244,0.8695987654320988,0.30893640350877194,0.4559061488673139,1127,169,2521
0.8844036216216217,0.8701399688958009,0.3067434210526316,0.4535873530603972,1119,167,2529
0.885294918918919,0.8715740015661707,0.3050986842105263,0.4519796954314721,1113,164,2535
0.8861862162162162,0.8712480252764613,0.30235745614035087,0.4489214489214489,1103,163,2545
0.8870775135135135,0.873217115689382,0.3020833333333333,0.44887983706720974,1102,160,2546
0.8879688108108108,0.8738019169329073,0.29989035087719296,0.44653061224489793,1094,158,2554
0.8888601081081081,0.8730923694779117,0.29797149122807015,0.4443081953811568,1087,158,2561
0.8897514054054054,0.8748991121872478,0.29714912280701755,0.4436259463883774,1084,155,2564
0.8906427027027027,0.8763222131814483,0.29523026315789475,0.44166495796596267,1077,152,2571
0.891534,0.8774671052631579,0.2924890350877193,0.43873355263157887,1067,149,2581
0.8924252972972974,0.8770764119601329,0.2894736842105263,0.43528441879637264,1056,148,2592
0.8933165945945946,0.8761506276150628,0.2870065789473684,0.43237662605822835,1047,148,2601
0.8942078918918919,0.8768971332209107,0.2850877192982456,0.43028547786512206,1040,146,2608
0.8950991891891892,0.8761662425784563,0.2831688596491228,0.4280091153925834,1033,146,2615
0.8959904864864865,0.876385336743393,0.2817982456140351,0.42646753785521674,1028,145,2620
0.8968817837837838,0.8762886597938144,0.27960526315789475,0.4239401496259352,1020,144,2628
0.8977730810810811,0.8761904761904762,0.2774122807017544,0.4214032896106601,1012,143,2636
0.8986643783783784,0.8756521739130435,0.2760416666666667,0.4197582325969154,1007,143,2641
0.8995556756756757,0.8753292361720808,0.2733004385964912,0.41654480885732187,997,142,2651
0.900446972972973,0.8755516328331863,0.2719298245614035,0.41497594645471664,992,141,2656
0.9013382702702702,0.8768956289027654,0.2694627192982456,0.4122457538267981,983,138,2665
0.9022295675675676,0.8778077268643306,0.26781798245614036,0.4104179794160891,977,136,2671
0.9031208648648649,0.8788426763110307,0.26644736842105265,0.40891880521665963,972,134,2676
0.9040121621621622,0.8805834092980857,0.26480263157894735,0.40716543730242355,966,131,2682
0.9049034594594595,0.8794848206071757,0.26206140350877194,0.40380147835269276,956,131,2692
0.9057947567567568,0.8795518207282913,0.2582236842105263,0.3992371265098538,942,129,2706
0.9066860540540541,0.8824082784571966,0.2571271929824561,0.3982169390787519,938,125,2710
0.9075773513513514,0.8825757575757576,0.25548245614035087,0.39625850340136054,932,124,2716
0.9084686486486486,0.8832535885167464,0.25301535087719296,0.3933518005540166,923,122,2725
0.9093599459459459,0.8838771593090211,0.2524671052631579,0.3927505330490405,921,121,2727
0.9102512432432432,0.8841698841698842,0.25109649122807015,0.3911187019641332,916,120,2732
0.9111425405405406,0.8837890625,0.2480811403508772,0.38741438356164387,905,119,2743
0.9120338378378379,0.8851815505397449,0.24725877192982457,0.386543818298693,902,117,2746
0.9129251351351352,0.8856015779092702,0.2461622807017544,0.38524238524238524,898,116,2750
0.9138164324324325,0.887785501489573,0.2450657894736842,0.3841031149301826,894,113,2754
0.9147077297297298,0.8893360160965795,0.24232456140350878,0.3808703145196036,884,110,2764
0.915599027027027,0.8918367346938776,0.23958333333333334,0.37770095073465865,874,106,2774
0.9164903243243243,0.8915289256198347,0.23656798245614036,0.3739168110918544,863,105,2785
0.9173816216216216,0.8942408376963351,0.23410087719298245,0.3710623506408864,854,101,2794
0.9182729189189189,0.8946259220231823,0.23273026315789475,0.369371329127692,849,100,2799
0.9191642162162162,0.8937300743889479,0.2305372807017544,0.36652865548049685,841,100,2807
0.9200555135135136,0.8955866523143164,0.22807017543859648,0.3635569150098318,832,97,2816
0.9209468108108109,0.8957654723127035,0.22615131578947367,0.36112934996717005,825,96,2823
0.9218381081081082,0.8964013086150491,0.22532894736842105,0.36013143483023,822,95,2826
0.9227294054054054,0.8992248062015504,0.2225877192982456,0.3568446495275764,812,91,2836
0.9236207027027027,0.899103139013453,0.21984649122807018,0.35330396475770925,802,90,2846
0.924512,0.89920724801812,0.21765350877192982,0.3504745089384242,794,89,2854
0.9254032972972973,0.8994285714285715,0.21573464912280702,0.34799911563121827,787,88,2861
0.9262945945945946,0.8986175115207373,0.2138157894736842,0.34543844109831706,780,88,2868
0.9271858918918919,0.8982456140350877,0.21052631578947367,0.34110592938041306,768,87,2880
0.9280771891891892,0.8994082840236687,0.20833333333333334,0.3383040284887603,760,85,2888
0.9289684864864866,0.8987951807228916,0.20449561403508773,0.3331844573470299,746,84,2902
0.9298597837837838,0.8982843137254902,0.20093201754385964,0.32840501792114696,733,83,2915
0.9307510810810811,0.8987654320987655,0.19956140350877194,0.3266038582323912,728,82,2920
0.9316423783783784,0.8992443324937027,0.19572368421052633,0.32147681224673574,714,80,2934
0.9325336756756757,0.8984771573604061,0.19407894736842105,0.3192064923354373,708,80,2940
0.933424972972973,0.8983268983268984,0.1913377192982456,0.3154802259887006,698,79,2950
0.9343162702702703,0.8989501312335958,0.18777412280701755,0.3106575963718821,685,77,2963
0.9352075675675676,0.898936170212766,0.18530701754385964,0.30727272727272725,676,76,2972
0.9360988648648649,0.9004037685060565,0.18338815789473684,0.30471418811204737,669,74,2979
0.9369901621621621,0.9005449591280654,0.18119517543859648,0.3016887266088544,661,73,2987
0.9378814594594594,0.9004149377593361,0.17845394736842105,0.2978723404255319,651,72,2997
0.9387727567567568,0.8995756718528995,0.17434210526315788,0.29207807118254875,636,71,3012
0.9396640540540541,0.8985714285714286,0.17242324561403508,0.2893284268629255,629,71,3019
0.9405553513513514,0.9008746355685131,0.16940789473684212,0.28518689432395017,618,68,3030
0.9414466486486487,0.8992592592592593,0.16639254385964913,0.28082350219754804,607,68,3041
0.942337945945946,0.9037593984962407,0.16474780701754385,0.278692325527475,601,64,3047
0.9432292432432433,0.9054878048780488,0.16282894736842105,0.2760223048327137,594,62,3054
0.9441205405405405,0.9041731066460588,0.16036184210526316,0.2724097788125727,585,62,3063
0.9450118378378378,0.9067930489731437,0.15734649122807018,0.2681616444755898,574,59,3074
0.9459031351351351,0.9048387096774193,0.15378289473684212,0.26288659793814434,561,59,3087
0.9467944324324324,0.905940594059406,0.15049342105263158,0.2581100141043724,549,57,3099
0.9476857297297298,0.9070945945945946,0.14720394736842105,0.2533018867924528,537,55,3111
0.9485770270270271,0.9059233449477352,0.1425438596491228,0.24632875414495503,520,54,3128
0.9494683243243244,0.9045936395759717,0.14035087719298245,0.24299952539155195,512,54,3136
0.9503596216216217,0.9085923217550275,0.13623903508771928,0.2369487485101311,497,50,3151
0.9512509189189189,0.9132075471698113,0.13267543859649122,0.23168980373384396,484,46,3164
0.9521422162162162,0.9110671936758893,0.12637061403508773,0.22195474241694757,461,45,3187
0.9530335135135135,0.9127789046653144,0.12335526315789473,0.21733880705143682,450,43,3198
0.9539248108108108,0.9157894736842105,0.11924342105263158,0.21101139946640796,435,40,3213
0.9548161081081081,0.9182795698924732,0.11705043859649122,0.20763433017262342,427,38,3221
0.9557074054054054,0.9196428571428571,0.11293859649122807,0.201171875,412,36,3236
0.9565987027027028,0.9211136890951276,0.10882675438596491,0.19465555283157635,397,34,3251
0.9574900000000001,0.9241706161137441,0.1069078947368421,0.19164619164619162,390,32,3258
0.9583812972972974,0.9318734793187348,0.1049890350877193,0.18871643261887164,383,28,3265
0.9592725945945946,0.9301745635910225,0.10224780701754387,0.18424302296863426,373,28,3275
0.9601638918918919,0.9296875,0.09786184210526316,0.17708333333333334,357,27,3291
0.9610551891891892,0.9272237196765498,0.09429824561403509,0.17118686240358297,344,27,3304
0.9619464864864865,0.9261363636363636,0.0893640350877193,0.163,326,26,3322
0.9628377837837838,0.9262536873156342,0.08607456140350878,0.15751191371958867,314,25,3334
0.9637290810810811,0.9252336448598131,0.08141447368421052,0.1496598639455782,297,24,3351
0.9646203783783784,0.9238410596026491,0.07648026315789473,0.14126582278481012,279,23,3369
0.9655116756756758,0.9243986254295533,0.0737390350877193,0.1365828890581366,269,22,3379
0.966402972972973,0.921146953405018,0.07044956140350878,0.13088871912401326,257,22,3391
0.9672942702702703,0.9245283018867925,0.06716008771929824,0.1252236135957066,245,20,3403
0.9681855675675676,0.9230769230769231,0.0625,0.11707317073170732,228,19,3420
0.9690768648648649,0.9227467811158798,0.05893640350877193,0.11079618654985829,215,18,3433
0.9699681621621622,0.9192825112107623,0.05619517543859649,0.10591578403513303,205,18,3443
0.9708594594594595,0.9170731707317074,0.051535087719298246,0.09758629639242149,188,17,3460
0.9717507567567568,0.9162303664921466,0.04797149122807018,0.0911695754102631,175,16,3473
0.9726420540540541,0.9190751445086706,0.04358552631578947,0.08322428683590682,159,14,3489
0.9735333513513513,0.9207317073170732,0.04139254385964912,0.07922350472193075,151,13,3497
0.9744246486486486,0.9178082191780822,0.03673245614035088,0.07063784923563521,134,12,3514
0.975315945945946,0.9296875,0.03262061403508772,0.06302966101694915,119,9,3529
0.9762072432432433,0.923728813559322,0.02987938596491228,0.05788635156664896,109,9,3539
0.9770985405405406,0.9252336448598131,0.027138157894736843,0.05272969374167777,99,8,3549
0.9779898378378379,0.9292929292929293,0.025219298245614034,0.049105951427808915,92,7,3556
0.9788811351351352,0.9310344827586207,0.022203947368421052,0.043373493975903614,81,6,3567
0.9797724324324325,0.9342105263157895,0.019462719298245616,0.038131041890440386,71,5,3577
0.9806637297297297,0.9411764705882353,0.017543859649122806,0.03444564047362755,64,4,3584
0.981555027027027,0.9310344827586207,0.014802631578947368,0.02914193200215866,54,4,3594
0.9824463243243243,0.9387755102040817,0.012609649122807017,0.02488504192588585,46,3,3602
0.9833376216216216,0.9302325581395349,0.010964912280701754,0.02167434299647792,40,3,3608
0.984228918918919,0.9696969696969697,0.008771929824561403,0.017386579733767994,32,1,3616
0.9851202162162163,1.0,0.006304824561403508,0.012530645600653773,23,0,3625
0.9860115135135136,1.0,0.00356359649122807,0.007101884730947828,13,0,3635
0.9869028108108109,1.0,0.0024671052631578946,0.004922067268252665,9,0,3639
0.9877941081081081,1.0,0.0021929824561403508,0.00437636761487965,8,0,3640
0.9886854054054054,1.0,0.0010964912280701754,0.002190580503833516,4,0,3644
0.9895767027027027,1.0,0.0005482456140350877,0.001095890410958904,2,0,3646
0.990468,1.0,0.00027412280701754384,0.0005480953685941353,1,0,3647
